||2008|0.0|||0.0||||30300.0|2800.0|11380.0|78750.0|30900.0|99950.0|23700.0|2200.0|7200.0|41900.0|2400.0|4495.0|36930.0|662.0||2100.0|8310.0|2025.0|33842.0|3435.0|124000.0|12625.0|33765.0|375.0|25350.0|2750.0|12000.0|||||0.0|||25345.0|2500.0||400.0||31240.0|||37167.0|8210.0|399100.0|570510.0|||||||||||
||2009|0.0|||0.0||||27935.0|3000.0|8530.0|81250.0|31250.0|100630.0|6200.0|2600.0|16613.0|44435.0|1375.0|3920.0|37270.0|662.0|0.0|22300.0|8320.0|1250.0|27060.0|2620.0|127980.0|12770.0|32405.0|380.0|23950.0|2770.0|12000.0|||||0.0|||25905.0|2970.0||440.0||32895.0|||48637.0|8260.0|266955.0|749622.0|||||||||||
||2010|0.0|||0.0||||28070.0|3000.0|9470.0|79495.0|31250.0|100675.0|8150.0|2600.0|16585.0|47595.0|1200.0|2500.0|36374.0|262.0|0.0|23875.0|9225.0|1300.0|24635.0|1045.0|163990.0|8675.0|26990.0|2000.0|24730.0|2765.0|12000.0|||||0.0|||26200.0|4230.0||||25845.0|||45519.0|5740.0|506729.0|1116107.0|||||||||||
||2011|0.0|||||||27801.0|750.0|9560.0|80010.0|31250.0|101320.0|15370.0|3220.0|17595.0|48280.0|1025.0|2500.0|36560.0|262.0|0.0|25925.0|9405.0|1300.0|22000.0|1045.0|165070.0|7470.0|24220.0|4000.0|24830.0|1935.0|12000.0|||||0.0|||26225.0|4330.0||||25185.0|||46819.0|7665.0|512169.0|1249907.0|||||||||||
||2012|0.0|||||||27791.0|750.0|9973.0|80475.0|26250.0|107590.0|16010.0|3623.0|17780.0|50500.0|140.0|2750.0|24808.0|262.0|135.0|107525.0|10327.0|1630.0|23972.0|690.0|161485.0|7793.0|22328.0|8250.0|25788.0|1533.0|12000.0|||||0.0|||26940.0|10905.0||||27060.0|||103997.0|8053.0|535255.0|1051280.0|||||||0.0||||
||2013|0.0|||||||28350.0|750.0|8723.0|78075.0|26250.0|105265.0|16310.0|3628.0|17940.0|50885.0|140.0|2820.0|25676.0|262.0|200.0|111257.0|11180.0|1740.0|16122.0|645.0|165540.0|8237.0|22509.0|8350.0|26033.0|1583.0|12000.0|||||0.0|||27055.0|19800.0||||28152.0|||113598.0|7548.0|2010148.0|1097308.0|||||||||||
||2014|0.0|||||||28660.0|750.0|9093.0|78075.0|26250.0|102865.0|30986.0|3638.0|18270.0|50930.0||2875.0|25856.0|262.0|250.0|109567.0|11365.0|1865.0|19727.0|640.0|162980.0|8337.0|23019.0|9170.0|33688.0|1710.0|12000.0|||||0.0|||27105.0|23125.0||||30027.0|3000.0||116278.0|7083.0|2006098.0|1170855.0|||||||||||
||2015|0.0|||||||29110.0|750.0|9493.0|78025.0|21350.0|85965.0|32686.0|3638.0|18240.0|53795.0||3170.0|26281.0|262.0|280.0|73762.0|11885.0|2010.0|18467.0|645.0|184640.0|8637.0|23924.0|9280.0|31428.0|1810.0|12000.0|||||0.0|||27555.0|25140.0||||32627.0|3000.0||85986.0|7453.0|2029968.0|1161920.0|||||||||||
||2016|0.0|||||||26960.0|750.0|12050.0|28785.0|3190.0|64845.0|43084.0|3700.0|18270.0|65040.0||3275.0|35846.0|262.0|300.0|62637.0|12805.0|1630.0|18477.0|645.0|183890.0|6888.0|26034.0|9300.0|34505.0|1560.0||||||0.0||0.0|23555.0|25290.0||||26777.0|5000.0||81758.0|7117.0|2058125.0|1209299.0|||||||0.0||||
||2017|0.0|||||||26955.0|800.0|7700.0|19550.0|3075.0|58343.0|54999.0|3700.0|18240.0|68309.0||3073.0|30590.0||300.0|59437.0|26620.0|1760.0|29292.0|695.0|170570.0|6853.0|32094.0|28000.0|45475.0|1600.0||||||0.0||0.0|23430.0|24640.0||900.0||30665.0|5000.0||118126.0|7732.0|1962738.0|1258186.0|||||||0.0||||
||2018|0.0|||||||26384.0|782.0|12700.0|59950.0|16250.0|66574.0|54999.0|3700.0|18240.0|66409.0||2965.0|23230.0||300.0|47950.0|25845.0|1760.0|29302.0|695.0|136815.0|6978.0|29024.0|28000.0|40920.0|1600.0||||0.0||0.0|||23385.0|25900.0||900.0||31610.0|5950.0||108796.0|12312.0|1576145.0|1680081.0|||||||||||
||2019|0.0|||||||26352.0|782.0|12250.0|40543.0|9940.0|48774.0|62749.0|3700.0|21170.0|55929.0||4725.0|31350.0||300.0|42898.0|24969.0|1890.0|28810.0|470.0|142300.0|7152.0|35561.0|28300.0|40793.0|1870.0||||0.0||0.0|||24765.0|28684.0||2850.0||43697.0|5950.0||128443.0|13900.0|1630306.0|1792210.0|||||||||||
||2020|0.0|||||||28678.0|782.0|16400.0|58910.0|36240.0|68589.0|98700.0|3700.0|25020.0|58729.0||4664.0|33590.0||300.0|44416.0|26765.0|1897.0|29403.0|495.0|146195.0|7357.0|36084.0|28400.0|43609.0|3900.0||||0.0||0.0|||26160.0|29188.0||3600.0||45617.0|5950.0||129569.0|13632.0|2017223.0|1871894.0|||||||||||
||2021|0.0|||||0.0|0.0|28688.0|782.0|17410.0|58360.0|35830.0|64272.0|107550.0|3700.0|24620.0|61680.0||4549.0|33460.0||300.0|44267.0|27004.0|1804.0|31552.0|784.0|145535.0|7558.0|36112.0|34790.0|43565.0|3900.0||||0.0||0.0||0.0|26177.0|29452.0||5300.0||49321.0|6215.0||120377.0|15107.0|831969.0|3363549.0|||||||||||
|Rize-53|2004|0.0|||||||12735.0|250.0|16825.0|17200.0|350.0|8650.0|42557.0|||42770.0|200.0|16120.0|8030.0|16004.0|50.0|39885.0|117200.0|1265.0|||21950.0|2423.0|5540.0||34675.0|4170.0||||27340.0|||||9035.0||39200.0|1131840.0||19900.0||955.0|400.0|6010.0|100.0||0.0||||||||||
||2005|0.0|||||||10490.0||16825.0|15350.0|350.0|8700.0|37375.0|||35447.0|250.0|16180.0|8148.0|16025.0|100.0|39455.0|117730.0|1410.0|||19310.0|2377.0|5668.0||35360.0|5720.0||||31560.0|||||9155.0||39280.0|1131840.0||17250.0||1035.0|70.0|8240.0|130.0||0.0||||||||||
||2006|0.0|||||||9850.0|400.0|17050.0|17200.0|350.0|8780.0|40660.0|||42100.0|250.0|15975.0|7715.0|15220.0|580.0|37450.0|100800.0|1430.0|||19250.0|2300.0|5150.0||34290.0|4130.0||||37620.0|||||8755.0||38950.0|1131840.0||16875.0||950.0|70.0|8200.0|130.0||0.0||||||||||
||2007|0.0|||||||9700.0|400.0|15255.0|15353.0|250.0|8050.0|78550.0|4157.0||500.0||15925.0|7560.0|12100.0|5570.0|36700.0|118600.0|1675.0|||19607.0|2352.0|5123.0|50.0|33685.0|4994.0||||55325.0|||||8490.0||37775.0|820240.0||16295.0||890.0|70.0|8475.0|100.0||0.0||||||||||
||2008|0.0|||||||9640.0|350.0|14350.0|15050.0|250.0|8350.0|78600.0|4157.0||4150.0||15985.0|7716.0|11340.0|9350.0|36730.0|119750.0|1740.0|||19500.0|2120.0|4770.0|50.0|36060.0|5420.0||||123665.0|||||8610.0||38170.0|1426040.0||16800.0||680.0|70.0|8870.0|100.0||0.0||||||||||
||2009|0.0|||||||9670.0|350.0|13850.0|15200.0|250.0|8450.0|78950.0|4157.0||4200.0||15795.0|7656.0|10830.0|9780.0|34230.0|119740.0|1750.0|||19920.0|2130.0|4630.0|50.0|36000.0|5420.0||||132000.0|||||8590.0||37900.0|1423280.0||16900.0||680.0|70.0|9100.0|100.0||0.0||||||||||
||2010|0.0|||||||9430.0|350.0|13950.0|15300.0|250.0|8460.0|80050.0|4157.0||4250.0||15805.0|7666.0|10670.0|9615.0|34250.0|119800.0|1710.0|||19970.0|2140.0|4570.0|30.0|35760.0|5420.0||||138715.0|||||8740.0||37775.0|1423240.0||17110.0||670.0|50.0|10350.0|50.0||0.0||||||||||
||2011|0.0|||||||9190.0|350.0|14450.0|15400.0|250.0|8360.0|80170.0|||4250.0||15160.0|7681.0|9815.0|9729.0|31250.0|99975.0|1780.0|||19000.0|2160.0|4410.0|30.0|34785.0|5220.0||||143755.0|||||7865.0||36295.0|1423240.0||17100.0||620.0|25.0|10410.0|0.0||0.0||||||||||
||2012|0.0|||||||9330.0|350.0|14550.0|15400.0|250.0|8380.0|80220.0|||4350.0||15410.0|7756.0|9865.0|10309.0|31470.0|99660.0|1790.0|||19465.0|2190.0|4440.0|30.0|34805.0|5220.0||||146455.0|||||7875.0||36595.0|1413440.0||17420.0||620.0|25.0|11320.0|0.0||0.0||||||||||
||2013|0.0|||||||9420.0|350.0|14670.0|15650.0|250.0|8550.0|81020.0|||4650.0||16065.0|8083.0|9855.0|10704.0|31638.0|100765.0|1897.0|||19718.0|2280.0|4522.0|30.0|34642.0|5425.0||||153495.0|||0.0||7913.0||36537.0|1413440.0||17477.0||621.0|25.0|12670.0|0.0||0.0||||||||||
||2014|0.0|||||||9541.0|350.0|14880.0|15860.0|250.0|8155.0|81315.0|||4750.0||16190.0|8245.0|9775.0|11239.0|30465.0|100535.0|1892.0|||19460.0|2290.0|4410.0|30.0|34700.0|5430.0||||155445.0|||0.0||7915.0||36275.0|1413440.0||17442.0||635.0|25.0|12762.0|0.0||0.0||||||||||
||2015|0.0|||||||9591.0|350.0|14880.0|15760.0|260.0|8155.0|81270.0|||4580.0||14725.0|7467.0|8657.0|10329.0|29915.0|95838.0|1892.0|||19105.0|1840.0|4175.0|30.0|34535.0|5430.0||||163250.0|||0.0||7915.0||36290.0|1438600.0||17830.0||635.0|25.0|12732.0|||0.0||||||||||
||2016|0.0|||||||9580.0|350.0|14780.0|15800.0|270.0|8130.0|81995.0|||4575.0||14895.0|7392.0|8695.0|10880.0|30440.0|96155.0|1900.0|||18963.0|1850.0|4190.0|40.0|31220.0|5430.0||||164839.0|||0.0||7975.0||36410.0|1173440.0||18450.0||650.0|30.0|11957.0|||0.0||||||||||
||2017|0.0|||||||13155.0|450.0|15310.0|15800.0|305.0|8534.0|82295.0|||4750.0||14955.0|7327.0|8605.0|10930.0|29560.0|56785.0|1970.0|||18760.0|1810.0|4140.0|70.0|27240.0|5420.0||||165154.0|||0.0||7955.0||36760.0|1173440.0||18770.0||640.0|50.0|11666.0|||0.0||||||||||
||2018|0.0|||||||13055.0|450.0|15510.0|15830.0|310.0|8480.0|82295.0|||4650.0||14915.0|7337.0|8605.0|11080.0|29650.0|56885.0|1925.0|||18825.0|1820.0|4120.0|100.0|27190.0|5465.0||||158264.0|||0.0||7905.0||32620.0|1132470.0||18892.0||650.0|60.0|11860.0|||0.0||||||||||
||2019|0.0|||||||13050.0|450.0|15610.0|15840.0|310.0|8530.0|83795.0|||4650.0||14890.0|7312.0|8661.0|12355.0|29370.0|57285.0|1905.0|||18305.0|1570.0|2620.0|100.0|27215.0|5515.0||||156966.0|||0.0||7925.0||32960.0|1122475.0||19012.0||680.0|60.0|13590.0|||0.0||||||||||
||2020|0.0|||||||11905.0|500.0|15685.0|15860.0|340.0|8600.0|84270.0|||4560.0||14990.0|7281.0|8726.0|12230.0|29420.0|57615.0|1908.0|||18215.0|1560.0|2588.0|75.0|27020.0|5500.0||||153718.0|||0.0||7918.0||32990.0|807475.0||19077.0||695.0|53.0|13605.0|||0.0||||||||||
||2021|0.0|||||||11940.0|500.0|15640.0|16350.0|350.0|8730.0|85720.0|||4500.0||15075.0|7383.0|8736.0|12240.0|29585.0|55063.0|1980.0|||18275.0|1615.0|2660.0|70.0|27095.0|5560.0||||155326.0|||0.0||7942.0||33070.0|897725.0||19257.0||800.0|55.0|13980.0|||0.0||||||||||
|Sakarya-54|2004|0.0|||||||41140.0|||||||||||156300.0|265500.0|3300.0|0.0|119850.0|272435.0|612595.0|5800.0||253050.0|65320.0|280310.0|1800.0|156990.0||1640.0|||925.0|0.0|0.0|||39000.0|7200.0|33500.0|3.388328E7||83350.0|||5510.0|8850.0|49600.0|13400.0|||||||||||
||2005|0.0||0.0|||||41140.0|||||||||||157300.0|279500.0|5300.0|1800.0|124600.0|272485.0|630845.0|5800.0||256350.0|55920.0|281810.0|1800.0|156580.0||1640.0|||1255.0||0.0|||39050.0|9000.0|34000.0|3.432388E7||88100.0|||10510.0|8850.0|49600.0|13400.0|||||||||||
||2006|0.0||0.0|||||41140.0|||||||||||157000.0|275600.0|5300.0|1800.0|124600.0|272085.0|630570.0|5800.0||256350.0|55920.0|281810.0|1800.0|147580.0||1640.0|||2810.0||0.0|||36200.0|9000.0|34000.0|3.413488E7||88100.0|||10510.0|8850.0|73600.0|22400.0|||||||||||
||2007|0.0|||||||36630.0|||||||||||162044.0|281476.0|7050.0|19498.0|38800.0|186055.0|623550.0|5800.0||386680.0|72460.0|257620.0|4500.0|151120.0||550.0|||2850.0||0.0|||21500.0|8100.0|14900.0|3.403528E7||96150.0|||5660.0|11350.0|69600.0|20000.0|||||||||||
||2008|0.0|||||||37730.0|||||||||||162199.0|276441.0|6455.0|25868.0|44050.0|173780.0|588250.0|5815.0||399925.0|87760.0|257655.0|4500.0|149800.0|1020.0|550.0|||4050.0||0.0|||21610.0|27620.0|15700.0|3.457793E7||119270.0|||6260.0|12800.0|70400.0|20000.0|||||||||||
||2009|0.0|||||||33780.0|||||||||||161314.0|189926.0|6215.0|20411.0|38475.0|159419.0|581057.0|5515.0||410335.0|104598.0|274820.0|4300.0|173407.0|20.0|550.0|||9120.0||0.0|||8420.0|29640.0|14700.0|3.4077439E7||136421.0|||7310.0|12740.0|75592.0|4200.0|||||||||||
||2010|0.0|||||||26400.0|||||||||||138525.0|221505.0|4650.0|26681.0|39979.0|164532.0|572980.0|1500.0||398131.0|78315.0|269535.0|5050.0|177067.0|||||8839.0||0.0|||7770.0|31445.0|2600.0|3.421677E7||123753.0|||5600.0|14538.0|135880.0|103200.0|||||||||||
||2011|0.0|||||||29430.0|||||||||||136055.0|219495.0|4920.0|27731.0|39829.0|131732.0|624780.0|1500.0||398761.0|55815.0|270535.0|4250.0|176597.0|||||9319.0||0.0|||7420.0|31455.0|2600.0|3.400232E7||113023.0|||6310.0|15938.0|141880.0|103200.0|||||||||||
||2012|0.0|||||||29650.0|||||||||||134656.0|218559.0|4920.0|34575.0|43929.0|131082.0|624780.0|1500.0||398861.0|55215.0|270535.0|3900.0|176133.0|||||9519.0||0.0|||7420.0|31570.0|2600.0|3.387205E7||116973.0|||6320.0|16388.0|116250.0|101301.0||||||||0.0|||
||2013|0.0|||||||29300.0|||||||||||133296.0|218915.0|5000.0|35164.0|38677.0|130672.0|630793.0|1600.0||398801.0|54065.0|241635.0|3420.0|176857.0|||||9519.0||0.0|||7520.0|31670.0|2660.0|3.55531E7||126153.0|||6420.0|16988.0|116250.0|101301.0||||||||0.0|||
||2014|0.0|||||||26800.0|||||||||||133546.0|219425.0|4700.0|35719.0|38877.0|131237.0|631887.0|1650.0||397521.0|54735.0|246685.0|3420.0|178237.0|||||8969.0||0.0|||7630.0|31400.0|2660.0|3.560027E7||123453.0|||7450.0|22992.0|119214.0|101901.0||||||||0.0|||
||2015|0.0|||||||26850.0|||||||||||132850.0|219295.0|4700.0|36890.0|37710.0|126445.0|845815.0|1675.0||396530.0|54735.0|246735.0|3420.0|175452.0|||||9154.0||0.0|||7630.0|31400.0|2660.0|3.591042E7||128235.0|||6690.0|23402.0|156124.0|101901.0||||||||0.0|||
||2016|0.0|||||||25950.0|||||||||||122530.0|202915.0|4050.0|49916.0|40944.0|242255.0|1057773.0|1500.0||375180.0|53880.0|358555.0|21900.0|170720.0|||||159010.0||0.0|||6820.0|5100.0|1940.0|3.573896E7||143085.0|||6370.0|30450.0|188382.0|152064.0||||||||0.0|||
||2017|0.0|||||||24450.0|||||||||||123184.0|195811.0|4050.0|49786.0|40994.0|254970.0|1026985.0|1400.0||396417.0|50140.0|363555.0|21900.0|157448.0|||||158710.0||0.0|||6300.0|4775.0|1940.0|3.608555E7||169165.0|||5750.0|26160.0|182743.0|151028.0||||||||0.0|||
||2018|0.0|||||||24450.0|||||||||||112964.0|193421.0|4000.0|49256.0|40924.0|253360.0|1023090.0|1400.0||391842.0|59110.0|389505.0|21900.0|162238.0|||||160410.0||0.0|||6300.0|5100.0|1940.0|3.626705E7||190875.0|||5595.0|26140.0|185094.0|151149.0||||||||0.0|||
||2019|0.0|||||||24550.0|||||||||||113304.0|189821.0|4000.0|47226.0|40959.0|262210.0|1024162.0|1400.0||322592.0|61610.0|389605.0|21900.0|196788.0|||||160410.0||0.0|||8100.0|10600.0|1940.0|3.637595E7||240765.0|||5415.0|26958.0|184908.0|152870.0||||||||0.0|||
||2020|0.0|||||||24154.0|||||||||||86671.0|152063.0|4000.0|59908.0|41029.0|299345.0|1042010.0|1400.0||339867.0|61720.0|382257.0|21900.0|228738.0|||||172240.0||0.0|||11875.0|11900.0|1940.0|3.72805E7||286205.0|||5539.0|32970.0|185748.0|152870.0||||||||0.0|||
||2021|0.0|||||||23504.0|||||||||||86537.0|151527.0|4005.0|59482.0|41109.0|298985.0|1041940.0|1450.0||337807.0|61720.0|382207.0|21900.0|227568.0|||||172240.0||0.0|||11825.0|12700.0|4250.0|4.2412045E7||326910.0|||5479.0|33555.0|185748.0|152870.0|||||||0.0|0.0|||
|Samsun-55|2004|0.0|||||||62655.0||0.0|0.0||0.0|0.0|||||93050.0|88950.0|20400.0|18050.0|113550.0|202730.0|53560.0|260.0||97320.0|30964.0|541175.0|8000.0|137200.0||99250.0|||7150.0|0.0|0.0|||48010.0|690.0|21400.0|3.5541745E7||101265.0||20960.0|9797.0|9130.0|23560.0||||||||||||
||2005|0.0|||||||60855.0||30.0|25.0|||65.0|||||93130.0|89580.0|20420.0|22850.0|120730.0|199530.0|53525.0|260.0||97200.0|33514.0|562450.0|7400.0|137000.0||99700.0|||10050.0|0.0|0.0|||46790.0|690.0|26750.0|3.9500394E7||105000.0||22550.0|9377.0|10205.0|23640.0||||||||||||
||2006|0.0|||||||59840.0|||||||||||86930.0|80900.0|20020.0|18630.0|119300.0|188468.0|62275.0|260.0||95250.0|33452.0|589672.0|7400.0|135550.0||97810.0|||13050.0|0.0|0.0|||47510.0|690.0|27000.0|4.2105155E7||107325.0||28660.0|9487.0|10475.0|23370.0||||||||||||
||2007|0.0|||||||60905.0|||||||||||87010.0|89990.0|12820.0|20168.0|163967.0|204500.0|53208.0|60.0||98703.0|32882.0|637612.0|0.0|131725.0||97725.0|||15000.0|0.0|0.0|||50070.0|690.0|27050.0|4.2722235E7||111975.0||29150.0|9877.0|11160.0|21120.0||||||||||||
||2008|0.0|||||||57555.0||0.0|0.0|0.0||0.0||0.0|||87520.0|91300.0|20550.0|24843.0|190581.0|207868.0|57508.0|60.0||103658.0|34542.0|647297.0|0.0|131650.0|0.0|96785.0|||18950.0|0.0|0.0|||51895.0|690.0|27000.0|4.1513945E7||126045.0||28710.0|9947.0|11350.0|19940.0||||||||||||
||2009|0.0|||||||63185.0||0.0|0.0|0.0||0.0||0.0|||90620.0|86095.0|20750.0|45863.0|222631.0|213803.0|56883.0|60.0||99314.0|35957.0|538912.0|750.0|126610.0|0.0|92190.0|||32230.0|0.0|0.0|||50420.0|690.0|25950.0|4.4114151E7||108065.0||28445.0|9678.0|11151.0|19400.0||||||||||||
||2010|0.0|||||||64035.0|||||||||||93270.0|86465.0|20850.0|56228.0|231556.0|219998.0|58313.0|||100541.0|41857.0|557887.0|850.0|127740.0||92700.0|||40130.0|0.0|0.0|||51240.0||25400.0|4.4190146E7||107045.0||28250.0|9818.0|11600.0|19450.0||||||||||||
||2011|0.0|||||||70635.0|||||||||||96380.0|87615.0|21250.0|83858.0|334411.0|258453.0|60618.0|||106234.0|43132.0|572767.0|6000.0|129415.0||94030.0|||47580.0|0.0|0.0|||52295.0||26020.0|4.3019886E7||113745.0||28612.0|10265.0|11970.0|19590.0||||||||||||
||2012|0.0|||||||71465.0|||||||||||101316.0|89157.0|21461.0|112108.0|378925.0|262514.0|61236.0|||108680.0|43768.0|584364.0|6000.0|133337.0||92905.0|||58460.0|0.0|0.0||0.0|52807.0||26050.0|4.3292155E7||117494.0||28815.0|10465.0|12525.0|15196.0|||||||||0.0|||
||2013|0.0|||||||74535.0|||||||||||102986.0|89297.0|21126.0|112518.0|463771.0|264849.0|62424.0|||107572.0|43928.0|454147.0|7150.0|135962.0||100265.0|||54685.0|0.0|0.0||0.0|56837.0||26275.0|4.3011737E7||120134.0||28685.0|13265.0|12225.0|18320.0|||||||||0.0|||
||2014|0.0|||||||74340.0|||||||||||105470.0|90580.0|21080.0|119298.0|490920.0|268018.0|56413.0|||107321.0|43987.0|468270.0|6700.0|131385.0||99135.0|||64155.0|0.0|0.0||0.0|56060.0||26340.0|4.3506462E7||124107.0||26165.0|13625.0|12930.0|18435.0||||||||0.0|0.0||0.0|
||2015|0.0|||||||75042.0|||||||||||133866.0|87456.0|21363.0|146243.0|525436.0|266363.0|57123.0|||104387.0|43793.0|476060.0|6480.0|132243.0||90510.0|||72635.0|0.0|0.0||0.0|55845.0||26271.0|4.2994955E7||127056.0||29140.0|14606.0|15162.0|18015.0||||||||0.0|0.0||0.0|
||2016|0.0|||||||69730.0|||||||||||139236.0|85615.0|21170.0|153433.0|564217.0|289294.0|51673.0|||103578.0|43745.0|448050.0|6530.0|132325.0||90388.0|||71171.0|0.0|0.0||0.0|55747.0||26036.0|4.4621942E7||130342.0||29275.0|14736.0|15462.0|18040.0||||||||0.0|0.0||0.0|
||2017|0.0|||||||69925.0|||||||||||131430.0|85160.0|21230.0|116413.0|508568.0|305822.0|51470.0|||105431.0|44274.0|453140.0|6557.0|133892.0||90123.0|||103412.0|0.0|0.0||0.0|55782.0||25820.0|4.3333167E7||134712.0||28880.0|14365.0|15810.0|16508.0||||||||0.0|0.0||0.0|
||2018|0.0|||||||69337.0|||||||||||125380.0|85320.0|15700.0|106648.0|428941.0|327050.0|51410.0|||103726.0|42669.0|319119.0|6558.0|132925.0||90178.0|||117807.0|0.0|0.0||0.0|56047.0||16830.0|5.2158307E7||146992.0||29035.0|14389.0|19660.0|16473.0||||||||0.0|||0.0|
||2019|0.0|||||||67787.0|||||||||||126395.0|86925.0|21000.0|95546.0|410225.0|272532.0|51080.0|||99281.0|42351.0|260764.0|6558.0|133005.0||88945.0|||118762.0|0.0|0.0||0.0|55952.0||15785.0|5.2982907E7||149963.0||25950.0|13284.0|19740.0|16398.0||||||||0.0|||0.0|
||2020|0.0|||||||67785.0|||||||||||124045.0|84375.0|20950.0|154346.0|290347.0|222790.0|49230.0|||96158.0|40871.0|211000.0|6438.0|130943.0||85795.0|||118619.0|0.0|0.0||0.0|55594.0||15802.0|5.2917712E7||154146.0||25910.0|13284.0|19740.0|10857.0||||||||0.0|||0.0|
||2021|0.0|||||||67865.0|||||||||||113995.0|89181.0|21050.0|152549.0|232629.0|181718.0|49804.0|||92493.0|37245.0|205500.0|6438.0|130170.0||84713.0||500.0|183054.0|0.0|0.0||0.0|55031.0||15569.0|5.2923672E7||164691.0||23865.0|13329.0|20150.0|12970.0||||||||0.0|||0.0|
|Şanlıurfa-63|2004|0.0||0.0|0.0||||21425.0||0.0|||||||||1480.0|850.0|||1630.0|3380.0|350.0|32190.0|4950.0|865.0|650.0|5120.0|7500.0|49695.0||||||||||23050.0|16790.0|||9011330.0|11685.0|||46685.0|50.0|31370.0|19550.0||0.0||0.0|||||||
||2005|0.0||0.0|0.0||||23220.0|||||||||||2280.0|500.0|||2450.0|4450.0|520.0|35230.0|6075.0|1730.0|1260.0|7100.0|8000.0|55900.0||||||||||24450.0|17820.0|||9881160.0|12480.0|||48725.0|150.0|32300.0|20250.0||0.0||0.0|||||||
||2006|0.0||0.0|0.0||||23220.0|||||||||||2280.0|500.0|||2450.0|4450.0|520.0|35230.0|6075.0|1730.0|1340.0|7100.0|8000.0|55885.0|||||||0.0|||24450.0|17820.0|||9881160.0|12480.0|||48725.0|150.0|32300.0|20250.0||0.0||0.0|||||||
||2007|0.0||0.0|0.0||||23720.0|||||||||||2280.0|500.0||0.0|2550.0|4450.0|520.0|35880.0|6575.0|1830.0|1340.0|7360.0|8000.0|56785.0|||||||0.0|||24950.0|18520.0|||1.017616E7|12750.0|||49205.0|450.0|27450.0|5200.0||0.0||0.0|||||||
||2008|0.0||0.0|0.0||||23915.0|||||||||||2380.0|500.0||0.0|2620.0|3550.0|520.0|36310.0|6575.0|1880.0|1340.0|7445.0|8000.0|59035.0|||||||0.0|||25070.0|21035.0|||1.037975E7|12900.0|||48655.0|455.0|27450.0|5200.0||0.0||0.0|||||||
||2009|0.0||0.0|0.0||||24015.0|||||||||||4015.0|150.0||308.0|2520.0|3480.0|850.0|36790.0|6625.0|1380.0|1190.0|7020.0|8000.0|62635.0|||||||0.0|||22650.0|24235.0|||1.0555572E7|13840.0|||232890.0|455.0|13750.0|307190.0||0.0||0.0|||||||
||2010|0.0||0.0|0.0||||23430.0|||||||||||16365.0|150.0||308.0|2780.0|3595.0|865.0|42200.0|6948.0|1523.0|1390.0|7020.0|15800.0|63980.0||||||||||22680.0|54635.0|||9856180.0|14032.0|||402285.0|505.0|29850.0|320600.0||0.0||0.0|||||||
||2011|0.0||0.0|0.0||||23515.0|||||||||||16120.0|150.0||625.0|7477.0|4365.0|740.0|41675.0|8460.0|1899.0|1394.0|6535.0|12600.0|56165.0||||||||||18360.0|155185.0|||1.071905E7|14165.0|||467200.0|525.0|115765.0|539370.0||0.0||0.0|||||||
||2012|0.0||0.0|0.0||||22990.0|||||||||||16060.0|100.0||424.0|9640.0|4135.0|700.0|26055.0|8025.0|1150.0|910.0|5535.0|12750.0|56790.0||||||||||16275.0|201915.0|||1.081117E7|14055.0|||508040.0|430.0|106132.0|554028.0||0.0||0.0|||||||
||2013|0.0||0.0|0.0||||24095.0|||||||||||5225.0|100.0||429.0|11690.0|4610.0|705.0|26575.0|8525.0|1100.0|910.0|6464.0|12750.0|57775.0||||||||||19460.0|347875.0|||1.101831E7|14720.0|||636042.0|480.0|174124.0|666140.0||0.0||0.0|||||||
||2014|0.0||0.0|0.0||||14282.0|||||||||||4525.0|100.0||303.0|17740.0|3285.0|630.0|15160.0|1025.0|220.0|850.0|4824.0|12750.0|45015.0||||||||||5565.0|353065.0|||1.201141E7|9660.0|||652642.0|480.0|175274.0|692812.0||0.0||0.0|||||||
||2015|0.0||0.0|0.0||||13420.0|||||||||||7669.0|168.0||800.0|85240.0|3847.0|730.0|14415.0|1025.0|220.0|850.0|39440.0|15950.0|40014.0||||||||||4315.0|460201.0|||1.284369E7|8270.0|||791282.0|480.0|219614.0|802429.0||0.0||0.0|||||||
||2016|0.0||0.0|0.0||||13680.0|||||||||||7689.0|178.0||800.0|17950.0|3963.0|750.0|14555.0|1025.0|240.0|850.0|39450.0|16050.0|40194.0||||||||||4520.0|527991.0|||1.381191E7|8640.0|||835301.0|470.0|223207.0|863507.0||0.0||0.0|||||||
||2017|0.0||0.0|0.0||||13365.0|||||||||||7669.0|193.0||855.0|17950.0|3975.0|755.0|14920.0|1025.0|240.0|850.0|40950.0|16065.0|38966.0||||||||||4550.0|497616.0|||1.8300486E7|9075.0|||816596.0|990.0|234613.0|873698.0||0.0||0.0|||||||
||2018|0.0||0.0|0.0||||12985.0|||||||||||7714.0|188.0||860.0|25770.0|3975.0|758.0|15330.0|1025.0|240.0|850.0|40950.0|16310.0|38060.0||||||||||4555.0|568759.0|||1.8552471E7|8012.0|||884909.0|1060.0|356046.0|712296.0||0.0||0.0|||||||
||2019|0.0||0.0|0.0||||12985.0|||||||||||10774.0|188.0||860.0|28314.0|5975.0|758.0|15350.0|1025.0|240.0|40450.0|41020.0|16310.0|38420.0||||||||||4795.0|681711.0|||1.9997693E7|17962.0|||842467.0|1010.0|245305.0|838604.0||0.0||0.0|||0.0||||
